session_code,participant_code,market_uuid,trader_uuid,gamified,treatment,trading_day,payoff,initial_cash,initial_shares,dividend_per_share,forecast,forecast_confidence,current_cash,num_shares,trade_payoff,fin_quiz_score,self_assessment,overconfidence,cq_attempt_count,gender_female,age,finance_course,trading_experience,high_education,hedonic,price_notifications,repetition,n_buys,n_sells,net_position,n_limit_orders,n_cancels,directionality,churn,n_trades_market,avg_trade_price,avg_mispricing,avg_abs_mispricing,closing_price,opening_price,max_price,min_price,fundamental_value,price_L1,price_L2,price_next,return,abs_mispricing_ratio,rad,ret_next,fundamental_gap,surge,crash,normalized_mispricing,bubble_period,bubble_start,shares,cash,wealth_day,rel_wealth,next_avg_price,forecast_err_price,forecast_err_fund,forecast_bias_fund,gini,feedback_flag,speculator_flag,fundamental_flag,other_flag,market_maker_flag,trader_type,gross,session_id,group_label
h04ar64h,j6legxhq,516b8be6-962e-4782-902a-b93434cfb6fc,59975844-525d-44e7-b7a4-b5679ef37949,1,ghp,9,5335.0,3800.0,10.0,20.0,8.0,3.0,4968.75,10.0,5255.0,0.6666666666666666,0.0,-0.6666666666666666,1,1,19.0,0.0,0.0,1,1,1,2,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,6.0,337.60166666666663,281.60166666666663,281.60166666666663,321.83,355.0,355.0,321.83,56,350.0,354.98,50.0,-0.08048571428571438,5.02860119047619,4.400026041666666,-1.8620004503908665,4.15359375,0,0,5.02860119047619,1,0,10.0,5156.75,5636.75,756.75,234.88400000000001,3.5450625000000002,0.625,-0.625,0.23909061930783243,0.0,1.0,0.0,0.0,0.0,speculator,1.0,20280904,20280904/ghp2
h04ar64h,j6legxhq,516b8be6-962e-4782-902a-b93434cfb6fc,59975844-525d-44e7-b7a4-b5679ef37949,1,ghp,10,5335.0,3800.0,10.0,8.0,,,5168.75,10.0,5255.0,0.6666666666666666,0.0,-0.6666666666666666,1,1,19.0,0.0,0.0,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,,10.0,234.88400000000001,186.884,186.884,50.0,319.77,320.0,50.0,48,321.83,350.0,40.5,-0.8446384737283659,3.8934166666666665,2.9200625,-0.21072103131565267,0.03125,0,1,3.893416666666667,0,0,10.0,5236.75,5636.75,756.75,44.166666666666664,,,,0.22365562386156645,0.0,1.0,0.0,0.0,0.0,speculator,0.0,20280904,20280904/ghp2
h04ar64h,j6legxhq,516b8be6-962e-4782-902a-b93434cfb6fc,59975844-525d-44e7-b7a4-b5679ef37949,1,ghp,11,5335.0,3800.0,10.0,8.0,,,5208.25,12.0,5255.0,0.6666666666666666,0.0,-0.6666666666666666,1,1,19.0,0.0,0.0,1,1,1,2,1.0,0.0,1.0,4.0,3.0,1.0,0.0,3.0,44.166666666666664,4.166666666666667,4.166666666666667,40.5,47.0,47.0,40.5,40,50.0,321.83,53.0,-0.18999999999999995,0.10416666666666667,0.06510416666666667,0.2689899394396287,0.0078125,0,0,0.1041666666666666,0,0,11.0,5284.25,5636.25,756.25,101.0,,,,0.22335963114754093,0.0,1.0,0.0,0.0,0.0,speculator,1.0,20280904,20280904/ghp2
h04ar64h,j6legxhq,516b8be6-962e-4782-902a-b93434cfb6fc,59975844-525d-44e7-b7a4-b5679ef37949,1,ghp,12,5335.0,3800.0,10.0,0.0,5.0,1.0,5351.25,13.0,5255.0,0.6666666666666666,0.0,-0.6666666666666666,1,1,19.0,0.0,0.0,1,1,1,2,1.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,101.0,69.0,69.0,53.0,100.0,150.0,53.0,32,40.5,50.0,60.0,0.308641975308642,2.15625,1.078125,0.12405264866997845,0.328125,0,0,2.15625,0,0,11.0,5331.25,5595.25,835.25,42.205882352941174,0.5813419117647058,0.296875,-0.296875,0.23500128384687205,0.0,1.0,0.0,0.0,0.0,speculator,2.0,20280904,20280904/ghp2
h04ar64h,j6legxhq,516b8be6-962e-4782-902a-b93434cfb6fc,59975844-525d-44e7-b7a4-b5679ef37949,1,ghp,13,5335.0,3800.0,10.0,8.0,,,5308.75,13.0,5255.0,0.6666666666666666,0.0,-0.6666666666666666,1,1,19.0,0.0,0.0,1,1,1,2,2.0,0.0,2.0,0.0,0.0,1.0,0.0,17.0,42.205882352941174,18.205882352941178,18.852941176470587,60.0,22.5,60.0,20.0,24,53.0,40.5,150.0,0.13207547169811318,0.7855392156862745,0.2945772058823529,0.9162907318741551,0.5625,0,0,0.7585784313725489,0,0,13.0,5392.75,5600.75,840.75,125.21428571428571,,,,0.2456805555555555,0.0,1.0,0.0,0.0,0.0,speculator,2.0,20280904,20280904/ghp2
h04ar64h,j6legxhq,516b8be6-962e-4782-902a-b93434cfb6fc,59975844-525d-44e7-b7a4-b5679ef37949,1,ghp,14,5335.0,3800.0,10.0,4.0,,,5789.25,10.0,5255.0,0.6666666666666666,0.0,-0.6666666666666666,1,1,19.0,0.0,0.0,1,1,1,2,0.0,3.0,-3.0,0.0,0.0,1.0,0.0,7.0,125.21428571428571,109.21428571428571,109.21428571428571,150.0,67.5,160.0,67.5,16,60.0,53.0,10.0,1.5,6.825892857142857,1.7064732142857142,-2.7080502011022096,2.09375,1,0,6.825892857142857,1,1,10.0,5809.25,5889.25,1189.25,59.666666666666664,,,,0.2838346335697399,0.0,1.0,0.0,0.0,0.0,speculator,3.0,20280904,20280904/ghp2
h04ar64h,j6legxhq,516b8be6-962e-4782-902a-b93434cfb6fc,59975844-525d-44e7-b7a4-b5679ef37949,1,ghp,15,5335.0,3800.0,10.0,4.0,,,5998.25,8.0,5255.0,0.6666666666666666,0.0,-0.6666666666666666,1,1,19.0,0.0,0.0,1,1,1,2,0.0,2.0,-2.0,0.0,0.0,1.0,0.0,3.0,59.666666666666664,51.666666666666664,51.666666666666664,10.0,100.0,100.0,10.0,8,150.0,60.0,,-0.9333333333333333,6.458333333333333,0.8072916666666666,,0.03125,0,1,6.458333333333333,1,0,8.0,6010.25,6010.25,1370.25,,,,,0.29825682471264364,0.0,1.0,0.0,0.0,0.0,speculator,2.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,1,3295.0,2600.0,20.0,4.0,,,2600.0,20.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,0.0,0.0,0.0,2.0,2.0,,,2.0,199.69,79.69,79.69,199.69,199.69,199.69,199.69,120,,,216.77,,0.6640833333333334,1.24515625,0.082070719551532,1.24515625,0,0,0.6640833333333334,0,0,20.0,2680.0,4920.0,-20.0,212.210625,,,,0.010086594691857857,0.5,0.0,0.5,0.0,0.0,feedback,0.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,2,3295.0,2600.0,20.0,20.0,,,552.7200000000003,30.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,10.0,0.0,10.0,1.0,1.0,1.0,0.0,16.0,212.210625,100.210625,100.210625,216.77,208.82,216.77,208.82,112,199.69,,339.5,0.08553257549201265,0.8947377232142857,1.565791015625,0.448637063391919,1.6370312500000002,0,0,0.8947377232142857,0,0,30.0,1152.7199999999998,4272.719999999999,-847.2800000000007,309.526,,,,0.0665705295138889,0.5,0.0,0.5,0.0,0.0,feedback,10.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,3,3295.0,2600.0,20.0,0.0,10.0,1.0,533.2200000000003,32.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,2.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,309.526,205.526,205.526,339.5,278.13,350.0,278.13,104,216.77,199.69,363.16,0.5661761313834939,1.9762115384615386,3.21134375,0.06736956150480555,3.6796875,0,0,1.9762115384615386,0,0,32.0,533.2199999999998,3605.22,-1394.7800000000002,358.0733333333333,5.438645833333333,1.34375,-1.34375,0.09464588888888888,0.5,0.0,0.5,0.0,0.0,feedback,2.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,4,3295.0,2600.0,20.0,0.0,,,183.22000000000023,33.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,358.0733333333333,262.0733333333333,262.0733333333333,363.16,350.0,363.16,350.0,96,339.5,216.77,350.0,0.06969072164948464,2.7299305555555553,4.094895833333333,-0.03691035402009746,4.174375,0,0,2.7299305555555553,0,0,33.0,183.2199999999998,3087.22,-1792.7800000000002,364.274,,,,0.11851331967213112,0.5,0.0,0.5,0.0,0.0,feedback,1.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,5,3295.0,2600.0,20.0,8.0,,,553.2200000000003,32.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,5.0,364.274,276.274,276.274,350.0,365.46,370.25,350.0,88,363.16,339.5,360.0,-0.03623747108712416,3.1394772727272726,4.31678125,0.028170876966696845,4.09375,0,0,3.1394772727272726,0,0,32.0,809.2199999999998,3369.22,-1510.7800000000002,367.275,,,,0.1405481557377049,0.5,0.0,0.5,0.0,0.0,feedback,1.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,6,3295.0,2600.0,20.0,4.0,0.0,0.0,809.2200000000003,32.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,0.0,0.0,0.0,2.0,2.0,,,4.0,367.275,287.275,287.275,360.0,350.0,380.0,350.0,80,350.0,363.16,354.98,0.02857142857142847,3.5909375,4.488671875,-0.014042581589955638,4.375,0,0,3.5909375,0,0,32.0,937.2199999999998,3241.22,-1578.7800000000002,353.735,5.527109375,1.125,-1.125,0.1949971184877824,0.5,0.0,0.5,0.0,0.0,feedback,0.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,7,3295.0,2600.0,20.0,4.0,,,222.24000000000024,34.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,2.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,353.735,281.735,281.735,354.98,360.0,360.0,349.98,72,360.0,350.0,350.0,-0.013944444444444426,3.9129861111111115,4.402109375,-0.014128295376741207,4.4215625,0,0,3.9129861111111115,0,0,34.0,358.2399999999998,2534.24,-2225.76,352.488,,,,0.21411006069094304,0.5,0.0,0.5,0.0,0.0,feedback,2.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,8,3295.0,2600.0,20.0,4.0,,,353.24000000000024,34.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,352.488,288.488,288.488,350.0,354.98,357.48,349.98,64,354.98,360.0,321.83,-0.0140289593779932,4.507625,4.507625,-0.08390969866444653,4.46875,0,0,4.507625,1,1,34.0,489.24000000000024,2393.2400000000002,-2306.7599999999998,337.60166666666663,,,,0.24101572104018912,0.5,0.0,0.5,0.0,0.0,feedback,2.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,9,3295.0,2600.0,20.0,20.0,0.0,0.0,134.24000000000024,35.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6.0,337.60166666666663,281.60166666666663,281.60166666666663,321.83,355.0,355.0,321.83,56,350.0,354.98,50.0,-0.08048571428571438,5.02860119047619,4.400026041666666,-1.8620004503908665,4.15359375,0,0,5.02860119047619,1,0,35.0,834.2400000000002,2514.2400000000002,-2365.7599999999998,234.88400000000001,3.6700625000000002,0.75,-0.75,0.23909061930783243,0.5,0.0,0.5,0.0,0.0,feedback,1.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,10,3295.0,2600.0,20.0,8.0,,,1788.7800000000002,32.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,0.0,3.0,-3.0,0.0,0.0,1.0,0.0,10.0,234.88400000000001,186.884,186.884,50.0,319.77,320.0,50.0,48,321.83,350.0,40.5,-0.8446384737283659,3.8934166666666665,2.9200625,-0.21072103131565267,0.03125,0,1,3.893416666666667,0,0,32.0,2044.7800000000007,3324.7800000000007,-1555.2199999999993,44.166666666666664,,,,0.22365562386156645,0.5,0.0,0.5,0.0,0.0,feedback,3.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,11,3295.0,2600.0,20.0,8.0,,,2044.78,32.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,0.0,0.0,0.0,0.0,0.0,,,3.0,44.166666666666664,4.166666666666667,4.166666666666667,40.5,47.0,47.0,40.5,40,50.0,321.83,53.0,-0.18999999999999995,0.10416666666666667,0.06510416666666667,0.2689899394396287,0.0078125,0,0,0.1041666666666666,0,0,32.0,2300.7800000000007,3324.7800000000007,-1555.2199999999993,101.0,,,,0.22335963114754093,0.5,0.0,0.5,0.0,0.0,feedback,0.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,12,3295.0,2600.0,20.0,0.0,0.0,0.0,2503.78,30.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,0.0,2.0,-2.0,4.0,3.0,1.0,0.0,3.0,101.0,69.0,69.0,53.0,100.0,150.0,53.0,32,40.5,50.0,60.0,0.308641975308642,2.15625,1.078125,0.12405264866997845,0.328125,0,0,2.15625,0,0,30.0,2503.7800000000007,3223.7800000000007,-1536.2199999999993,42.205882352941174,0.6594669117647058,0.375,-0.375,0.23500128384687205,0.5,0.0,0.5,0.0,0.0,feedback,2.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,13,3295.0,2600.0,20.0,8.0,,,2686.78,26.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,0.0,4.0,-4.0,5.0,1.0,1.0,0.0,17.0,42.205882352941174,18.205882352941178,18.852941176470587,60.0,22.5,60.0,20.0,24,53.0,40.5,150.0,0.13207547169811318,0.7855392156862745,0.2945772058823529,0.9162907318741551,0.5625,0,0,0.7585784313725489,0,0,26.0,2894.7800000000007,3310.7800000000007,-1449.2199999999993,125.21428571428571,,,,0.2456805555555555,0.5,0.0,0.5,0.0,0.0,feedback,4.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,14,3295.0,2600.0,20.0,4.0,,,2977.28,27.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,1.0,1.0,0.0,5.0,3.0,0.0,1.0,7.0,125.21428571428571,109.21428571428571,109.21428571428571,150.0,67.5,160.0,67.5,16,60.0,53.0,10.0,1.5,6.825892857142857,1.7064732142857142,-2.7080502011022096,2.09375,1,0,6.825892857142857,1,1,26.0,3081.2800000000007,3289.2800000000007,-1410.7199999999993,59.666666666666664,,,,0.2838346335697399,0.5,0.0,0.5,0.0,0.0,feedback,2.0,20280904,20280904/ghp2
h04ar64h,gnbf58uk,516b8be6-962e-4782-902a-b93434cfb6fc,775e9f61-7595-4aed-b485-32e91a0c36b2,1,ghp,15,3295.0,2600.0,20.0,4.0,,,3095.28,25.0,3195.0,0.8333333333333334,3.0,-0.5333333333333334,2,0,18.0,0.0,0.0,1,1,1,2,0.0,1.0,-1.0,2.0,1.0,1.0,0.0,3.0,59.666666666666664,51.666666666666664,51.666666666666664,10.0,100.0,100.0,10.0,8,150.0,60.0,,-0.9333333333333333,6.458333333333333,0.8072916666666666,,0.03125,0,1,6.458333333333333,1,0,25.0,3191.2800000000007,3191.2800000000007,-1448.7199999999993,,,,,0.29825682471264364,0.5,0.0,0.5,0.0,0.0,feedback,1.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,1,1205.0,3800.0,10.0,4.0,,,3400.62,12.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,2.0,0.0,2.0,22.0,20.0,1.0,0.0,2.0,199.69,79.69,79.69,199.69,199.69,199.69,199.69,120,,,216.77,,0.6640833333333334,1.24515625,0.082070719551532,1.24515625,0,0,0.6640833333333334,0,0,12.0,3448.62,4792.62,-147.3800000000001,212.210625,,,,0.010086594691857857,0.0,1.0,0.0,0.0,0.0,speculator,2.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,2,1205.0,3800.0,10.0,20.0,,,3027.93,14.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,2.0,0.0,2.0,16.0,14.0,1.0,0.0,16.0,212.210625,100.210625,100.210625,216.77,208.82,216.77,208.82,112,199.69,,339.5,0.08553257549201265,0.8947377232142857,1.565791015625,0.448637063391919,1.6370312500000002,0,0,0.8947377232142857,0,0,14.0,3307.9300000000003,4763.93,-356.0699999999997,309.526,,,,0.0665705295138889,0.0,1.0,0.0,0.0,0.0,speculator,2.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,3,1205.0,3800.0,10.0,0.0,250.0,4.0,3029.7999999999997,15.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,1.0,0.0,1.0,12.0,11.0,1.0,0.0,5.0,309.526,205.526,205.526,339.5,278.13,350.0,278.13,104,216.77,199.69,363.16,0.5661761313834939,1.9762115384615386,3.21134375,0.06736956150480555,3.6796875,0,0,1.9762115384615386,0,0,15.0,3029.8,4469.8,-530.1999999999998,358.0733333333333,,,,0.09464588888888888,0.0,1.0,0.0,0.0,0.0,speculator,1.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,4,1205.0,3800.0,10.0,0.0,,,3029.7999999999997,15.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,0.0,0.0,0.0,16.0,16.0,,,3.0,358.0733333333333,262.0733333333333,262.0733333333333,363.16,350.0,363.16,350.0,96,339.5,216.77,350.0,0.06969072164948464,2.7299305555555553,4.094895833333333,-0.03691035402009746,4.174375,0,0,2.7299305555555553,0,0,15.0,3029.8,4349.8,-530.1999999999998,364.274,,,,0.11851331967213112,0.0,1.0,0.0,0.0,0.0,speculator,0.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,5,1205.0,3800.0,10.0,8.0,,,1558.4299999999998,19.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,4.0,0.0,4.0,5.0,5.0,1.0,0.0,5.0,364.274,276.274,276.274,350.0,365.46,370.25,350.0,88,363.16,339.5,360.0,-0.03623747108712416,3.1394772727272726,4.31678125,0.028170876966696845,4.09375,0,0,3.1394772727272726,0,0,19.0,1710.4300000000003,3230.4300000000003,-1649.5699999999997,367.275,,,,0.1405481557377049,0.0,1.0,0.0,0.0,0.0,speculator,4.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,6,1205.0,3800.0,10.0,4.0,400.0,3.0,241.3299999999998,23.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,4.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,367.275,287.275,287.275,360.0,350.0,380.0,350.0,80,350.0,363.16,354.98,0.02857142857142847,3.5909375,4.488671875,-0.014042581589955638,4.375,0,0,3.5909375,0,0,23.0,333.3299999999999,1989.33,-2830.67,353.735,,,,0.1949971184877824,0.0,1.0,0.0,0.0,0.0,speculator,4.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,7,1205.0,3800.0,10.0,4.0,,,688.3099999999998,23.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,0.0,1.0,-1.0,2.0,1.0,1.0,0.0,4.0,353.735,281.735,281.735,354.98,360.0,360.0,349.98,72,360.0,350.0,350.0,-0.013944444444444426,3.9129861111111115,4.402109375,-0.014128295376741207,4.4215625,0,0,3.9129861111111115,0,0,22.0,776.3099999999995,2184.3099999999995,-2575.6900000000005,352.488,,,,0.21411006069094304,0.0,1.0,0.0,0.0,0.0,speculator,1.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,8,1205.0,3800.0,10.0,4.0,,,72.82999999999981,24.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,2.0,0.0,2.0,1.0,0.0,1.0,0.0,5.0,352.488,288.488,288.488,350.0,354.98,357.48,349.98,64,354.98,360.0,321.83,-0.0140289593779932,4.507625,4.507625,-0.08390969866444653,4.46875,0,0,4.507625,1,1,24.0,164.82999999999993,1508.83,-3191.17,337.60166666666663,,,,0.24101572104018912,0.0,1.0,0.0,0.0,0.0,speculator,2.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,9,1205.0,3800.0,10.0,20.0,300.0,5.0,835.6599999999999,23.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,0.0,2.0,-2.0,4.0,4.0,1.0,0.0,6.0,337.60166666666663,281.60166666666663,281.60166666666663,321.83,355.0,355.0,321.83,56,350.0,354.98,50.0,-0.08048571428571438,5.02860119047619,4.400026041666666,-1.8620004503908665,4.15359375,0,0,5.02860119047619,1,0,22.0,1271.6599999999999,2327.66,-2552.34,234.88400000000001,,,,0.23909061930783243,0.0,1.0,0.0,0.0,0.0,speculator,2.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,10,1205.0,3800.0,10.0,8.0,,,1750.1899999999998,18.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,0.0,4.0,-4.0,1.0,1.0,1.0,0.0,10.0,234.88400000000001,186.884,186.884,50.0,319.77,320.0,50.0,48,321.83,350.0,40.5,-0.8446384737283659,3.8934166666666665,2.9200625,-0.21072103131565267,0.03125,0,1,3.893416666666667,0,0,18.0,1870.1900000000005,2590.1900000000005,-2289.8099999999995,44.166666666666664,,,,0.22365562386156645,0.0,1.0,0.0,0.0,0.0,speculator,4.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,11,1205.0,3800.0,10.0,8.0,,,2026.6899999999996,15.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,0.0,3.0,-3.0,5.0,5.0,1.0,0.0,3.0,44.166666666666664,4.166666666666667,4.166666666666667,40.5,47.0,47.0,40.5,40,50.0,321.83,53.0,-0.18999999999999995,0.10416666666666667,0.06510416666666667,0.2689899394396287,0.0078125,0,0,0.1041666666666666,0,0,15.0,2122.6900000000005,2602.6900000000005,-2277.3099999999995,101.0,,,,0.22335963114754093,0.0,1.0,0.0,0.0,0.0,speculator,3.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,12,1205.0,3800.0,10.0,0.0,300.0,3.0,2046.6899999999996,16.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,101.0,69.0,69.0,53.0,100.0,150.0,53.0,32,40.5,50.0,60.0,0.308641975308642,2.15625,1.078125,0.12405264866997845,0.328125,0,0,2.15625,0,0,16.0,2022.6900000000005,2406.6900000000005,-2353.3099999999995,42.205882352941174,,,,0.23500128384687205,0.0,1.0,0.0,0.0,0.0,speculator,1.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,13,1205.0,3800.0,10.0,8.0,,,1476.6899999999996,29.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,13.0,0.0,13.0,1.0,1.0,1.0,0.0,17.0,42.205882352941174,18.205882352941178,18.852941176470587,60.0,22.5,60.0,20.0,24,53.0,40.5,150.0,0.13207547169811318,0.7855392156862745,0.2945772058823529,0.9162907318741551,0.5625,0,0,0.7585784313725489,0,0,29.0,1684.6900000000005,2148.6900000000005,-2611.3099999999995,125.21428571428571,,,,0.2456805555555555,0.0,1.0,0.0,0.0,0.0,speculator,13.0,20280904,20280904/ghp2
h04ar64h,gfn2r8vo,516b8be6-962e-4782-902a-b93434cfb6fc,7ce3ba12-da97-4ced-ba9b-b008a3746ef7,1,ghp,14,1205.0,3800.0,10.0,4.0,,,899.6899999999996,35.0,1115.0,0.75,5.0,-0.25,2,0,22.0,0.0,1.0,0,1,1,2,6.0,0.0,6.0,0.0,0.0,1.0,0.0,7.0,125.21428571428571,109.21428571428571,109.21428571428571,150.0,67.5,160.0,67.5,16,60.0,53.0,10.0,1.5,6.825892857142857,1.7064732142857142,-2.7080502011022096,2.09375,1,0,6.825892857142857,1,1,35.0,1015.6900000000005,1295.6900000000005,-3404.3099999999995,59.666666666666664,,,,0.2838346335697399,0.0,1.0,0.0,0.0,0.0,speculator,6.0,20280904,20280904/ghp2
