trading_session_uuid,trader_uuid,trader_type,event_name,element_type,element_id,element_label,client_ts,server_received_ts,payload_json,created_ts
66d8214d-ea71-4944-a944-14eee2d5ab87,564c51aa-6f05-4854-8e31-2a8ad65f6a01,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:44:42.929Z,2026-08-26T15:44:43.067507+00:00,"{""client_ts"": ""2026-08-26T15:44:42.929Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 5 ticks!"", ""trader_id"": ""564c51aa-6f05-4854-8e31-2a8ad65f6a01""}",1787759083.078093
66d8214d-ea71-4944-a944-14eee2d5ab87,f654e6e3-b21f-449b-bd41-9854847b2241,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:45:06.333Z,2026-08-26T15:45:06.392634+00:00,"{""client_ts"": ""2026-08-26T15:45:06.333Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""f654e6e3-b21f-449b-bd41-9854847b2241""}",1787759106.405139
66d8214d-ea71-4944-a944-14eee2d5ab87,413dda16-4256-434b-b9cd-1c11480c6824,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:45:06.311Z,2026-08-26T15:45:06.409918+00:00,"{""client_ts"": ""2026-08-26T15:45:06.311Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""413dda16-4256-434b-b9cd-1c11480c6824""}",1787759106.421562
66d8214d-ea71-4944-a944-14eee2d5ab87,4c6fc42e-bd20-4398-b008-d07100fe2fcd,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:45:06.333Z,2026-08-26T15:45:06.427803+00:00,"{""client_ts"": ""2026-08-26T15:45:06.333Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""4c6fc42e-bd20-4398-b008-d07100fe2fcd""}",1787759106.437162
66d8214d-ea71-4944-a944-14eee2d5ab87,564c51aa-6f05-4854-8e31-2a8ad65f6a01,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:45:06.340Z,2026-08-26T15:45:06.443629+00:00,"{""client_ts"": ""2026-08-26T15:45:06.340Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""564c51aa-6f05-4854-8e31-2a8ad65f6a01""}",1787759106.453124
66d8214d-ea71-4944-a944-14eee2d5ab87,4b7db4bd-a2f9-4185-a399-81b5f6b2db24,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:45:06.353Z,2026-08-26T15:45:06.458129+00:00,"{""client_ts"": ""2026-08-26T15:45:06.353Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""4b7db4bd-a2f9-4185-a399-81b5f6b2db24""}",1787759106.466911
66d8214d-ea71-4944-a944-14eee2d5ab87,e2cfe8dc-3467-4757-b294-75db19b49697,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:45:06.355Z,2026-08-26T15:45:06.471162+00:00,"{""client_ts"": ""2026-08-26T15:45:06.355Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""e2cfe8dc-3467-4757-b294-75db19b49697""}",1787759106.481141
66d8214d-ea71-4944-a944-14eee2d5ab87,4b7db4bd-a2f9-4185-a399-81b5f6b2db24,HUMAN,shown,badge_unlock,gold,Gold,2026-08-26T15:45:09.778Z,2026-08-26T15:45:09.836070+00:00,"{""client_ts"": ""2026-08-26T15:45:09.778Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 35, ""trader_id"": ""4b7db4bd-a2f9-4185-a399-81b5f6b2db24""}",1787759109.8505
66d8214d-ea71-4944-a944-14eee2d5ab87,4b7db4bd-a2f9-4185-a399-81b5f6b2db24,HUMAN,shown,badge_modal,gold,Gold,2026-08-26T15:45:09.778Z,2026-08-26T15:45:09.872006+00:00,"{""client_ts"": ""2026-08-26T15:45:09.778Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You are the money maker!"", ""total_trades"": 35, ""trader_id"": ""4b7db4bd-a2f9-4185-a399-81b5f6b2db24""}",1787759109.911318
66d8214d-ea71-4944-a944-14eee2d5ab87,4b7db4bd-a2f9-4185-a399-81b5f6b2db24,HUMAN,shown,badge_gif,gold,Gold,2026-08-26T15:45:09.779Z,2026-08-26T15:45:09.919767+00:00,"{""client_ts"": ""2026-08-26T15:45:09.779Z"", ""element_id"": ""gold"", ""element_label"": ""Gold"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/gold.gif"", ""trader_id"": ""4b7db4bd-a2f9-4185-a399-81b5f6b2db24""}",1787759109.929079
d84db754-0a40-4c5c-b065-d3efaa924d48,3a7b1198-cd61-4154-9cd3-a8c1236ab578,HUMAN,shown,badge_unlock,bronze,Bronze,2026-08-26T15:53:22.383Z,2026-08-26T15:53:22.467020+00:00,"{""client_ts"": ""2026-08-26T15:53:22.383Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""3a7b1198-cd61-4154-9cd3-a8c1236ab578""}",1787759602.477285
d84db754-0a40-4c5c-b065-d3efaa924d48,58026e85-c0b4-4692-96b7-f66f0fac2399,HUMAN,shown,badge_unlock,bronze,Bronze,2026-08-26T15:53:22.392Z,2026-08-26T15:53:22.513015+00:00,"{""client_ts"": ""2026-08-26T15:53:22.392Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""58026e85-c0b4-4692-96b7-f66f0fac2399""}",1787759602.524527
d84db754-0a40-4c5c-b065-d3efaa924d48,3a7b1198-cd61-4154-9cd3-a8c1236ab578,HUMAN,shown,badge_modal,bronze,Bronze,2026-08-26T15:53:22.384Z,2026-08-26T15:53:22.531369+00:00,"{""client_ts"": ""2026-08-26T15:53:22.384Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""3a7b1198-cd61-4154-9cd3-a8c1236ab578""}",1787759602.545679
d84db754-0a40-4c5c-b065-d3efaa924d48,58026e85-c0b4-4692-96b7-f66f0fac2399,HUMAN,shown,badge_modal,bronze,Bronze,2026-08-26T15:53:22.392Z,2026-08-26T15:53:22.551207+00:00,"{""client_ts"": ""2026-08-26T15:53:22.392Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""58026e85-c0b4-4692-96b7-f66f0fac2399""}",1787759602.564521
d84db754-0a40-4c5c-b065-d3efaa924d48,3a7b1198-cd61-4154-9cd3-a8c1236ab578,HUMAN,shown,badge_gif,bronze,Bronze,2026-08-26T15:53:22.384Z,2026-08-26T15:53:22.577689+00:00,"{""client_ts"": ""2026-08-26T15:53:22.384Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""3a7b1198-cd61-4154-9cd3-a8c1236ab578""}",1787759602.591672
d84db754-0a40-4c5c-b065-d3efaa924d48,58026e85-c0b4-4692-96b7-f66f0fac2399,HUMAN,shown,badge_gif,bronze,Bronze,2026-08-26T15:53:22.393Z,2026-08-26T15:53:22.596066+00:00,"{""client_ts"": ""2026-08-26T15:53:22.393Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""58026e85-c0b4-4692-96b7-f66f0fac2399""}",1787759602.605232
d84db754-0a40-4c5c-b065-d3efaa924d48,3a7b1198-cd61-4154-9cd3-a8c1236ab578,HUMAN,shown,badge_unlock,silver,Silver,2026-08-26T15:53:53.178Z,2026-08-26T15:53:53.232586+00:00,"{""client_ts"": ""2026-08-26T15:53:53.178Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 15, ""trader_id"": ""3a7b1198-cd61-4154-9cd3-a8c1236ab578""}",1787759633.242198
d84db754-0a40-4c5c-b065-d3efaa924d48,3a7b1198-cd61-4154-9cd3-a8c1236ab578,HUMAN,shown,badge_modal,silver,Silver,2026-08-26T15:53:53.178Z,2026-08-26T15:53:53.250963+00:00,"{""client_ts"": ""2026-08-26T15:53:53.178Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You belong on the trading floor!"", ""total_trades"": 15, ""trader_id"": ""3a7b1198-cd61-4154-9cd3-a8c1236ab578""}",1787759633.260767
d84db754-0a40-4c5c-b065-d3efaa924d48,3a7b1198-cd61-4154-9cd3-a8c1236ab578,HUMAN,shown,badge_gif,silver,Silver,2026-08-26T15:53:53.178Z,2026-08-26T15:53:53.268515+00:00,"{""client_ts"": ""2026-08-26T15:53:53.178Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/silver.gif"", ""trader_id"": ""3a7b1198-cd61-4154-9cd3-a8c1236ab578""}",1787759633.278028
da116b07-608f-4a84-9766-b8550d7af165,939e5b13-bf63-40f1-a1f9-54138105326b,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:54:54.481Z,2026-08-26T15:54:54.577124+00:00,"{""client_ts"": ""2026-08-26T15:54:54.481Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 3 ticks!"", ""trader_id"": ""939e5b13-bf63-40f1-a1f9-54138105326b""}",1787759694.58669
da116b07-608f-4a84-9766-b8550d7af165,feba2a35-a7d5-47db-b8d2-140c7041d93f,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:54:54.485Z,2026-08-26T15:54:54.590950+00:00,"{""client_ts"": ""2026-08-26T15:54:54.485Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 3 ticks!"", ""trader_id"": ""feba2a35-a7d5-47db-b8d2-140c7041d93f""}",1787759694.59941
da116b07-608f-4a84-9766-b8550d7af165,fc9adb1c-ca3b-44b5-9f27-a6bc385ce39d,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:54:54.485Z,2026-08-26T15:54:54.604793+00:00,"{""client_ts"": ""2026-08-26T15:54:54.485Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 3 ticks!"", ""trader_id"": ""fc9adb1c-ca3b-44b5-9f27-a6bc385ce39d""}",1787759694.628325
da116b07-608f-4a84-9766-b8550d7af165,7d816f0b-d522-4462-9eb3-850956087763,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:54:54.490Z,2026-08-26T15:54:54.634695+00:00,"{""client_ts"": ""2026-08-26T15:54:54.490Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 3 ticks!"", ""trader_id"": ""7d816f0b-d522-4462-9eb3-850956087763""}",1787759694.647543
da116b07-608f-4a84-9766-b8550d7af165,9102c4ee-b9d9-4b38-a3f8-84702452520c,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:54:54.496Z,2026-08-26T15:54:54.651659+00:00,"{""client_ts"": ""2026-08-26T15:54:54.496Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 3 ticks!"", ""trader_id"": ""9102c4ee-b9d9-4b38-a3f8-84702452520c""}",1787759694.660044
da116b07-608f-4a84-9766-b8550d7af165,b15851f7-079a-4962-a72a-76466fc474bf,HUMAN,shown,trend_alert,up-streak,up-streak,2026-08-26T15:54:54.484Z,2026-08-26T15:54:54.664098+00:00,"{""client_ts"": ""2026-08-26T15:54:54.484Z"", ""element_id"": ""up-streak"", ""element_label"": ""up-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went up 3 times in the last 3 ticks!"", ""trader_id"": ""b15851f7-079a-4962-a72a-76466fc474bf""}",1787759694.672297
38c16b9b-089f-4c34-be46-aaa61c88cd17,93f547aa-8447-491f-b904-658e7fc998f1,HUMAN,shown,badge_unlock,bronze,Bronze,2026-08-26T15:54:58.029Z,2026-08-26T15:54:58.111963+00:00,"{""client_ts"": ""2026-08-26T15:54:58.029Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""93f547aa-8447-491f-b904-658e7fc998f1""}",1787759698.12434
38c16b9b-089f-4c34-be46-aaa61c88cd17,93f547aa-8447-491f-b904-658e7fc998f1,HUMAN,shown,badge_modal,bronze,Bronze,2026-08-26T15:54:58.030Z,2026-08-26T15:54:58.129717+00:00,"{""client_ts"": ""2026-08-26T15:54:58.030Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""93f547aa-8447-491f-b904-658e7fc998f1""}",1787759698.138694
38c16b9b-089f-4c34-be46-aaa61c88cd17,93f547aa-8447-491f-b904-658e7fc998f1,HUMAN,shown,badge_gif,bronze,Bronze,2026-08-26T15:54:58.030Z,2026-08-26T15:54:58.147297+00:00,"{""client_ts"": ""2026-08-26T15:54:58.030Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""93f547aa-8447-491f-b904-658e7fc998f1""}",1787759698.157378
38c16b9b-089f-4c34-be46-aaa61c88cd17,5be61ab3-1cd9-430b-8b02-aee688449377,HUMAN,shown,badge_unlock,bronze,Bronze,2026-08-26T15:55:16.465Z,2026-08-26T15:55:16.642301+00:00,"{""client_ts"": ""2026-08-26T15:55:16.465Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""5be61ab3-1cd9-430b-8b02-aee688449377""}",1787759716.654146
38c16b9b-089f-4c34-be46-aaa61c88cd17,5be61ab3-1cd9-430b-8b02-aee688449377,HUMAN,shown,badge_modal,bronze,Bronze,2026-08-26T15:55:16.465Z,2026-08-26T15:55:16.674769+00:00,"{""client_ts"": ""2026-08-26T15:55:16.465Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""5be61ab3-1cd9-430b-8b02-aee688449377""}",1787759716.686697
38c16b9b-089f-4c34-be46-aaa61c88cd17,5be61ab3-1cd9-430b-8b02-aee688449377,HUMAN,shown,badge_gif,bronze,Bronze,2026-08-26T15:55:16.465Z,2026-08-26T15:55:16.708645+00:00,"{""client_ts"": ""2026-08-26T15:55:16.465Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""5be61ab3-1cd9-430b-8b02-aee688449377""}",1787759716.723476
38c16b9b-089f-4c34-be46-aaa61c88cd17,57e01a82-a305-4ec7-86c3-b835d86c5b6a,HUMAN,shown,badge_unlock,bronze,Bronze,2026-08-26T15:55:19.575Z,2026-08-26T15:55:19.719258+00:00,"{""client_ts"": ""2026-08-26T15:55:19.575Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""57e01a82-a305-4ec7-86c3-b835d86c5b6a""}",1787759719.729788
38c16b9b-089f-4c34-be46-aaa61c88cd17,57e01a82-a305-4ec7-86c3-b835d86c5b6a,HUMAN,shown,badge_modal,bronze,Bronze,2026-08-26T15:55:19.575Z,2026-08-26T15:55:19.749865+00:00,"{""client_ts"": ""2026-08-26T15:55:19.575Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""57e01a82-a305-4ec7-86c3-b835d86c5b6a""}",1787759719.758294
38c16b9b-089f-4c34-be46-aaa61c88cd17,57e01a82-a305-4ec7-86c3-b835d86c5b6a,HUMAN,shown,badge_gif,bronze,Bronze,2026-08-26T15:55:19.575Z,2026-08-26T15:55:19.778041+00:00,"{""client_ts"": ""2026-08-26T15:55:19.575Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""57e01a82-a305-4ec7-86c3-b835d86c5b6a""}",1787759719.788153
da116b07-608f-4a84-9766-b8550d7af165,fc9adb1c-ca3b-44b5-9f27-a6bc385ce39d,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:55:19.805Z,2026-08-26T15:55:19.862015+00:00,"{""client_ts"": ""2026-08-26T15:55:19.805Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""fc9adb1c-ca3b-44b5-9f27-a6bc385ce39d""}",1787759719.871381
da116b07-608f-4a84-9766-b8550d7af165,9102c4ee-b9d9-4b38-a3f8-84702452520c,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:55:19.818Z,2026-08-26T15:55:19.878573+00:00,"{""client_ts"": ""2026-08-26T15:55:19.818Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""9102c4ee-b9d9-4b38-a3f8-84702452520c""}",1787759719.887281
da116b07-608f-4a84-9766-b8550d7af165,939e5b13-bf63-40f1-a1f9-54138105326b,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:55:19.804Z,2026-08-26T15:55:19.895926+00:00,"{""client_ts"": ""2026-08-26T15:55:19.804Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""939e5b13-bf63-40f1-a1f9-54138105326b""}",1787759719.904459
da116b07-608f-4a84-9766-b8550d7af165,feba2a35-a7d5-47db-b8d2-140c7041d93f,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:55:19.807Z,2026-08-26T15:55:19.908665+00:00,"{""client_ts"": ""2026-08-26T15:55:19.807Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""feba2a35-a7d5-47db-b8d2-140c7041d93f""}",1787759719.917134
da116b07-608f-4a84-9766-b8550d7af165,b15851f7-079a-4962-a72a-76466fc474bf,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:55:19.806Z,2026-08-26T15:55:19.921667+00:00,"{""client_ts"": ""2026-08-26T15:55:19.806Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""b15851f7-079a-4962-a72a-76466fc474bf""}",1787759719.930363
da116b07-608f-4a84-9766-b8550d7af165,7d816f0b-d522-4462-9eb3-850956087763,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:55:19.810Z,2026-08-26T15:55:19.937023+00:00,"{""client_ts"": ""2026-08-26T15:55:19.810Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""7d816f0b-d522-4462-9eb3-850956087763""}",1787759719.945936
d84db754-0a40-4c5c-b065-d3efaa924d48,0e7268fc-13b2-41ea-b430-68c2849b8c3a,HUMAN,shown,badge_unlock,bronze,Bronze,2026-08-26T15:55:56.035Z,2026-08-26T15:55:56.095299+00:00,"{""client_ts"": ""2026-08-26T15:55:56.035Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 10, ""trader_id"": ""0e7268fc-13b2-41ea-b430-68c2849b8c3a""}",1787759756.105203
d84db754-0a40-4c5c-b065-d3efaa924d48,0e7268fc-13b2-41ea-b430-68c2849b8c3a,HUMAN,shown,badge_modal,bronze,Bronze,2026-08-26T15:55:56.036Z,2026-08-26T15:55:56.113680+00:00,"{""client_ts"": ""2026-08-26T15:55:56.036Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""Level up! Doing well"", ""total_trades"": 10, ""trader_id"": ""0e7268fc-13b2-41ea-b430-68c2849b8c3a""}",1787759756.123097
d84db754-0a40-4c5c-b065-d3efaa924d48,0e7268fc-13b2-41ea-b430-68c2849b8c3a,HUMAN,shown,badge_gif,bronze,Bronze,2026-08-26T15:55:56.036Z,2026-08-26T15:55:56.130172+00:00,"{""client_ts"": ""2026-08-26T15:55:56.036Z"", ""element_id"": ""bronze"", ""element_label"": ""Bronze"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/bronze.gif"", ""trader_id"": ""0e7268fc-13b2-41ea-b430-68c2849b8c3a""}",1787759756.141489
d84db754-0a40-4c5c-b065-d3efaa924d48,58026e85-c0b4-4692-96b7-f66f0fac2399,HUMAN,shown,badge_unlock,silver,Silver,2026-08-26T15:55:58.738Z,2026-08-26T15:55:58.821879+00:00,"{""client_ts"": ""2026-08-26T15:55:58.738Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_unlock"", ""event_name"": ""shown"", ""total_trades_threshold"": 15, ""trader_id"": ""58026e85-c0b4-4692-96b7-f66f0fac2399""}",1787759758.833406
d84db754-0a40-4c5c-b065-d3efaa924d48,58026e85-c0b4-4692-96b7-f66f0fac2399,HUMAN,shown,badge_modal,silver,Silver,2026-08-26T15:55:58.738Z,2026-08-26T15:55:58.944000+00:00,"{""client_ts"": ""2026-08-26T15:55:58.738Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_modal"", ""event_name"": ""shown"", ""message"": ""You belong on the trading floor!"", ""total_trades"": 15, ""trader_id"": ""58026e85-c0b4-4692-96b7-f66f0fac2399""}",1787759758.952473
d84db754-0a40-4c5c-b065-d3efaa924d48,58026e85-c0b4-4692-96b7-f66f0fac2399,HUMAN,shown,badge_gif,silver,Silver,2026-08-26T15:55:58.738Z,2026-08-26T15:55:58.961070+00:00,"{""client_ts"": ""2026-08-26T15:55:58.738Z"", ""element_id"": ""silver"", ""element_label"": ""Silver"", ""element_type"": ""badge_gif"", ""event_name"": ""shown"", ""gif"": ""/static/trader_bridge_app/vue/assets/silver.gif"", ""trader_id"": ""58026e85-c0b4-4692-96b7-f66f0fac2399""}",1787759758.969925
5fc9e2a7-b9b4-4add-9bbf-6f84408e2643,484d5e09-4074-4c42-bb00-8a806458bf2a,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:55:59.648Z,2026-08-26T15:55:59.887121+00:00,"{""client_ts"": ""2026-08-26T15:55:59.648Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""484d5e09-4074-4c42-bb00-8a806458bf2a""}",1787759759.896216
5fc9e2a7-b9b4-4add-9bbf-6f84408e2643,2b8f0eb9-915c-4e35-8bda-7aea60aa9af4,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:55:59.647Z,2026-08-26T15:55:59.903147+00:00,"{""client_ts"": ""2026-08-26T15:55:59.647Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""2b8f0eb9-915c-4e35-8bda-7aea60aa9af4""}",1787759759.912847
5fc9e2a7-b9b4-4add-9bbf-6f84408e2643,ba9b7540-2d94-41da-bd41-e7addc0a6d2f,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:55:59.643Z,2026-08-26T15:55:59.916865+00:00,"{""client_ts"": ""2026-08-26T15:55:59.643Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""ba9b7540-2d94-41da-bd41-e7addc0a6d2f""}",1787759759.926139
5fc9e2a7-b9b4-4add-9bbf-6f84408e2643,f9e2d450-34d9-450d-a457-455339bef17b,HUMAN,shown,trend_alert,down-streak,down-streak,2026-08-26T15:55:59.648Z,2026-08-26T15:55:59.932546+00:00,"{""client_ts"": ""2026-08-26T15:55:59.648Z"", ""element_id"": ""down-streak"", ""element_label"": ""down-streak"", ""element_type"": ""trend_alert"", ""event_name"": ""shown"", ""message"": ""Price went down 3 times in the last 5 ticks!"", ""trader_id"": ""f9e2d450-34d9-450d-a457-455339bef17b""}",1787759759.941252
